filename,Price,Promotion Time,Discount
1625284615476_h7q9q1w9m99_jpg.rf.ac035360344b76911c96d986d8c1236e.jpg,"2,355",12/02/2023-28/02/2023,20%
1603437323742_fgpn5xm6bbc_jpg.rf.ad5fb08b7b5ad2515d36e4668203bf32.jpg,"2,355",12/02/2023-28/02/2023,20%
1590488087247_q9nxlicug3r_jpg.rf.add461c74a01fa237eea2afbe0dc78c5.jpg,"2,355",12/02/2023-28/02/2023,20%
1591892825322_hbjv7hx4ne5_jpg.rf.af2c6ed5c5a1b37f8dda07cdc5c05743.jpg,"2,355",12/02/2023-28/02/2023,20%
1602040023867_kk3sv13ksbg_jpg.rf.b79d976e4adca5fde5c047da62578d6f.jpg,"2,355",12/02/2023-28/02/2023,20%
1580139749663_6wflq2886u7_jpg.rf.b2f0021282cafbac3eb5f8756d470741.jpg,"2,355",12/02/2023-28/02/2023,20%
1623727277501_26jybdza17k_jpg.rf.b806704b24333c4ae703ee7cf8d63af9.jpg,"2,355",12/02/2023-28/02/2023,20%
1608994140497_odsq5ylecam_jpg.rf.afd75256148f1cc0e020d23f33cfaa02.jpg,"2,355",12/02/2023-28/02/2023,20%
1608992544438_2npbdpw5fi7_jpg.rf.b8f252d963ec15bd78a0f525d55b52dc.jpg,"2,355",12/02/2023-28/02/2023,20%
1598524990619_ppy5ywu75da_jpg.rf.baadc73cfa946c2cfb9665d6c945243c.jpg,"2,355",12/02/2023-28/02/2023,20%
1598235990190_9aw2vnlwbm_jpg.rf.bc53962ce509d79b35e6406c70590563.jpg,"2,355",12/02/2023-28/02/2023,20%
1623725937432_mddnfkce13j_jpg.rf.bc0d3d12b4dd87bd94dd33950538ebaf.jpg,"2,355",12/02/2023-28/02/2023,20%
1606363823402_frbbw2bu5sh_jpg.rf.bc6b6dfbbc8374dec7852b6a31bf4448.jpg,"2,355",12/02/2023-28/02/2023,20%
1592648958089_8k2ckm0zn8w_jpg.rf.bf7d9c1f498106e8c3b00599494b189d.jpg,"3,111",14/12/2022-31/12/2022,40%
1594797778607_7ps1yvaim2j_jpg.rf.c1dea4c81a6622b0389e1b1d689b7d62.jpg,"3,111",14/12/2022-31/12/2022,40%
1623468820580_ckbsam91exk_jpg.rf.c42c46163390d33f76b793c7f6988959.jpg,"3,111",14/12/2022-31/12/2022,40%
1621483680607_mx2s6c4gq1s_jpg.rf.c81a189acae782be3901cc6962fca195.jpg,"3,111",14/12/2022-31/12/2022,40%
1605365322624_ryvsg53a6yh_jpg.rf.cb62c9282b58fff8c46e3c75373aef86.jpg,"3,111",14/12/2022-31/12/2022,40%
1601114356139_29899c223jf_jpg.rf.c5bbfd902bc2dcdea583ef80bdc0a120.jpg,"3,111",14/12/2022-31/12/2022,40%
1603766920674_mt1f8t92xe_jpg.rf.c16c379725a1cb972e36935576a0a8be.jpg,"3,111",14/12/2022-31/12/2022,40%
1591259513976_2krnolz6g4a_jpg.rf.c6c26f21e93d43edc5c092d1baafeb35.jpg,"3,111",14/12/2022-31/12/2022,40%
1584664774337_646hlnk74dt_jpg.rf.cd97ac145e113e3a37ec0f9585e7e0e0.jpg,"3,111",14/12/2022-31/12/2022,40%
1591416481401_62hyut03jwm_jpg.rf.cec4309425781c85b2ae5cea0e2d605a.jpg,"3,111",14/12/2022-31/12/2022,40%
1604805899787_3xap3wc5c76_jpg.rf.cc6b8cd0fe0799cadc4a89eaa9426385.jpg,"3,111",14/12/2022-31/12/2022,40%
1598071884410_9pfy5to0smb_jpg.rf.ce43c42caaf97fb9c936b34017970582.jpg,"3,111",14/12/2022-31/12/2022,40%
1604035393896_gfsw16fs87o_jpg.rf.d2e57d744f02165ba5757afddb28cf39.jpg,"3,111",14/12/2022-31/12/2022,40%
1638247283079_vqdna14x70i_jpg.rf.ceb6ab203f635236542f92ca67301cc3.jpg,"3,111",14/12/2022-31/12/2022,40%
1589685936201_obfgoqe02ak_jpg.rf.d2ff471746adbd61a3ceb698d66a259f.jpg,"3,111",14/12/2022-31/12/2022,40%
1608992575272_nz1f7pv91rq_jpg.rf.d064f6c2f4d497176c3774836813ab55.jpg,"3,111",14/12/2022-31/12/2022,40%
1609127414144_dvgcv5u1d9h_jpg.rf.d3ed07f0ec492b2fb6b176ac062f89fa.jpg,"3,111",14/12/2022-31/12/2022,40%
1604037551180_wi1twx70zr_jpg.rf.ccd7347663bbdd0d160185bcf97629c9.jpg,"3,111",14/12/2022-31/12/2022,40%
1590987451194_8u6wp7ci5i_jpg.rf.c2a3e4f1625dc151746c6f6a83fc0847.jpg,"3,111",14/12/2022-31/12/2022,40%
1625206302081_ozjtnaxkos_jpg.rf.d4deccf4598ef0f764cbe73eec522a73.jpg,"3,111",14/12/2022-31/12/2022,40%
1609841774512_ijwmrv6j1pf_jpg.rf.dbc7f9fa1420f81cd199b4ba392ff148.jpg,"2,999",09/11/2022-02/12/2022,30%
1601971382758_gqumty10nos_jpg.rf.d9207ac4fb4024b33dd6f1498755fed6.jpg,"2,999",09/11/2022-02/12/2022,30%
1610079494471_219ogrej734_jpg.rf.d98347a88de4f5cbe2f3a98a30a12a1d.jpg,"2,999",09/11/2022-02/12/2022,30%
1607681636364_jqm3ynb4juj_jpg.rf.deae5485febdc75faeab7b1063778a09.jpg,"2,999",09/11/2022-02/12/2022,30%
1606719403122_w9n7ulzsv48_jpg.rf.daf026c2884307f31d3ba1b6e8fb28a8.jpg,"2,999",09/11/2022-02/12/2022,30%
1604072517943_40484phbv3n_jpg.rf.e146dd27e00657a33f28a02c6869e849.jpg,"2,999",09/11/2022-02/12/2022,30%
1605365671375_axxxkx7o3w7_jpg.rf.dee70c83c3ba2aee932c403971460f77.jpg,"2,999",09/11/2022-02/12/2022,30%
1605074102621_kz24e4891jf_jpg.rf.dbd0746e7b15d788af81db82e40d5012.jpg,"2,999",09/11/2022-02/12/2022,30%
1590593966768_1yr4sq8qx8qj_jpg.rf.e170c8ebd0209c0032a8cd918e27bbda.jpg,"2,999",09/11/2022-02/12/2022,30%
1605940477840_cuyo5izm16h_jpg.rf.e2657ef308bbd834011600fa61438def.jpg,"2,999",09/11/2022-02/12/2022,30%
1602738878124_mj1f4kbjw7o_jpg.rf.d7950c7def643b58c34cb2f88b4d2dbb.jpg,"2,999",09/11/2022-02/12/2022,30%
1590397873517_u1ksms517z8_jpg.rf.e14aa18664d66ba12a3db3aa1d6e3695.jpg,"2,999",09/11/2022-02/12/2022,30%
1589082474130_o73aa6zc62l_jpg.rf.e0b1aaa5eea2348f80a0ea8937c07bd1.jpg,"2,999",09/11/2022-02/12/2022,30%
1582687919627_oqqbnhchtgl_jpg.rf.e282e768ecd81d808982c47068a5fd1b.jpg,"2,999",09/11/2022-02/12/2022,30%
1583208368009_5617tnwi9u_jpg.rf.dfe6ed5a61ee9503f0fd83373df57d37.jpg,"2,999",09/11/2022-02/12/2022,30%
1590488087247_blgza6t6ayc_jpg.rf.e44f11ac504a9fc9c7a42a822231db51.jpg,"2,999",09/11/2022-02/12/2022,30%
1606472045390_upeuef8pn9m_jpg.rf.e554417ee8924e9544fc0eceefd689e8.jpg,"2,999",09/11/2022-02/12/2022,30%
1607413876207_6ld4l540cyc_jpg.rf.e44ec627ae1bd335f44aa440e30d8f3a.jpg,"2,999",09/11/2022-02/12/2022,30%
1584427414247_ef8g6fhohn_jpg.rf.e4b36db4c1cad9317400c02eee04ae24.jpg,"2,686",05/01/2023-02/02/2023,30%
1601971635208_7xg145yc8c_jpg.rf.e52443cc0b0eec0df914ace7d4de6c7b.jpg,"2,686",05/01/2023-02/02/2023,30%
1590488087240_xa46xh2thmk_jpg.rf.e4cd993d08532b6a196094fe40db4d37.jpg,"2,686",05/01/2023-02/02/2023,30%
1591417916165_mgpil94gd3a_jpg.rf.e5fd6511be95f6734cbd809589798ac0.jpg,"2,686",05/01/2023-02/02/2023,30%
1601971348720_6krtjml11sd_jpg.rf.e545080b1a6def1f06d1eb067378cdd3.jpg,"2,686",05/01/2023-02/02/2023,30%
1602148282217_gnowgubtjps_jpg.rf.e6a968d5220d0cb2c70f10c546f27c96.jpg,"2,686",05/01/2023-02/02/2023,30%
1608187906473_muh7jsw9al_jpg.rf.e6af7b1d28c115b1112dcc6cc2c2b2e1.jpg,"2,686",05/01/2023-02/02/2023,30%
1608786927981_arp51glwp2t_jpg.rf.e6fd9b2d3fcea30460ca7665f5fd6928.jpg,"2,686",05/01/2023-02/02/2023,30%
1593098961408_xgblmzmpaah_jpg.rf.e7083c33b3ed0911f6a7548ed2849d0f.jpg,"2,686",05/01/2023-02/02/2023,30%
1638427372362_zvme04ccht8_jpg.rf.e61ee6ddff028130ad987d5a56620dd4.jpg,"2,686",05/01/2023-02/02/2023,30%
1602738931643_bs0ej1kth49_jpg.rf.e627d1e14e332e34652064c924348234.jpg,"2,686",05/01/2023-02/02/2023,30%
1596875421517_4prm629l49_jpg.rf.e797f29d34f2dc2957b2107519da5156.jpg,"2,686",05/01/2023-02/02/2023,30%
1591341819571_yi2h334p1ar_jpg.rf.e86024a20888c8060d2bf6010ac72b8d.jpg,"2,686",05/01/2023-02/02/2023,30%
1593621171142_zdp9mlcnf3l_jpg.rf.ecc584d6f5ee3f7f993414e437aba6d6.jpg,"2,686",05/01/2023-02/02/2023,30%
1609841732092_bxezurrowim_jpg.rf.eaecabfc4803dd8bca6b5f708a831f69.jpg,"2,686",05/01/2023-02/02/2023,30%
1625198884113_tonlf7ieu1q_jpg.rf.e8f6e1f69b848afd53a70c0f018343ef.jpg,"2,686",05/01/2023-02/02/2023,30%
1605939920420_lbnoba0kt6b_jpg.rf.e8e0e2b7c29c58da61f54cf6e4ac800d.jpg,"2,686",05/01/2023-02/02/2023,30%
1605939926837_7f5pd6au5me_jpg.rf.ed3cb4820f5b27aac81666c34d095f86.jpg,"2,686",05/01/2023-02/02/2023,30%
1610078648627_fr8ig1hsbvt_jpg.rf.eb0bd501d58d2d349b933f71c502809d.jpg,"1,467",06/01/2023-01/02/2023,10%
1609823699262_2on2i8ealro_jpg.rf.f0de3b20b8e8b335b20401c9d3428bca.jpg,"1,467",06/01/2023-01/02/2023,10%
1590397873516_t6ae1rozqw7_jpg.rf.f0849285037e8c517cb067a2e3bdb605.jpg,"1,467",06/01/2023-01/02/2023,10%
1590397873504_ip96maji1v_jpg.rf.fc5b8310dcc0c4f9f4441f85b6e617c4.jpg,"1,467",06/01/2023-01/02/2023,10%
1589780532112_tf8gpt0tyyl_jpg.rf.f375072eb99cafddba86d8174fb3b376.jpg,"1,467",06/01/2023-01/02/2023,10%
1638247283081_11oq88j3snac_jpg.rf.f0ff2f707d0bd61cea8524c4644bbefe.jpg,"1,467",06/01/2023-01/02/2023,10%
1591370457887_qnjf4ojo4hb_png.rf.fa1dca84243e14d76ecbd7dddd8c250d.jpg,"1,467",06/01/2023-01/02/2023,10%
1594780455949_rrm0hxdnt9_jpg.rf.f58045ce75a23cfbf6ad30c546c594e5.jpg,"1,467",06/01/2023-01/02/2023,10%
1599111839620_ynse70qvfu_jpg.rf.efe204cfc4768fb412cbbe6dd0a364f0.jpg,"1,467",06/01/2023-01/02/2023,10%
1591417860030_iw1tbgtj7do_jpg.rf.fc96d8192c7fd86d759567f12050ecc6.jpg,"1,467",06/01/2023-01/02/2023,10%
1602952974483_hbjd2p7ibgv_jpg.rf.ea799d40524072bf5cb2f6929b0b8b33.jpg,"1,467",06/01/2023-01/02/2023,10%
1609824315890_qjwgfkrhq2r_jpg.rf.f2091c2ad1610d4b77189ae87110434f.jpg,"1,467",06/01/2023-01/02/2023,10%
1621517493438_cog6ge5dcvf_jpg.rf.fad2797ded4005a44836dc1112836b22.jpg,"1,467",06/01/2023-01/02/2023,10%
1590397873512_12hckaqase7_jpg.rf.fe4c7625e0b2b27ec7c1c00e1029ceb0.jpg,"1,467",06/01/2023-01/02/2023,10%
1603947455861_vs0iu1usdvk_jpg.rf.f9f674e599b23117b717e2252bdcdd68.jpg,"1,467",06/01/2023-01/02/2023,10%
1622615090953_e64w10wl766_jpg.rf.ff584f34bc152c6a6d7caa1142f3a830.jpg,"1,467",06/01/2023-01/02/2023,10%
1602953443917_w2ygbssrh2m_jpg.rf.ff97c68a33bd288d390ce51674cc7ca0.jpg,"1,467",06/01/2023-01/02/2023,10%
1607916985256_csuvlmafodc_jpg.rf.0210c9604a5af1dea2f63ff76d0d0bad.jpg,"1,467",06/01/2023-01/02/2023,10%
1638427372349_vg3kz56ltbf_jpg.rf.03e1a8b3ced7b53deadfed9c9aed90e5.jpg,"2,254",05/02/2023-05/03/2023,40%
1601959110013_dnmjvin49ii_jpg.rf.02b9eaf31c53a3f5de7688938660b382.jpg,"2,254",05/02/2023-05/03/2023,40%
1637996470079_yb1xs90owxe_jpg.rf.045c5528938adf17221f277831ea6f45.jpg,"2,254",05/02/2023-05/03/2023,40%
1605075353947_gyy0j8i6jd_jpg.rf.0a1e26d0f1775b658334a152c94df0be.jpg,"2,254",05/02/2023-05/03/2023,40%
1592718341590_huut1f5l17a_jpg.rf.0b64611e65083d458b841e33175bcd95.jpg,"2,254",05/02/2023-05/03/2023,40%
1623725430014_10z4ugpya0z9_jpg.rf.0681f8da4874ffb13ef54023827bb45e.jpg,"2,254",05/02/2023-05/03/2023,40%
1592575786807_vwgjvx289r9_jpg.rf.0c129998d7b8163efe771eac65544071.jpg,"2,254",05/02/2023-05/03/2023,40%
1602147870725_8kvuldyj2yb_jpg.rf.06a310126b47be6f21213fafd86bfb1e.jpg,"2,254",05/02/2023-05/03/2023,40%
1608025841702_g30n4b9oxsg_jpg.rf.017111da949bd52203fced822e56cebf.jpg,"2,254",05/02/2023-05/03/2023,40%
1625284896473_0h3n079hts0h_jpg.rf.0da2d47ab4e4d892ac93df9bcaa1f614.jpg,"2,254",05/02/2023-05/03/2023,40%
1638591518391_j3vre82gxo_jpg.rf.0963a8865038677b76c2746cab798103.jpg,"2,254",05/02/2023-05/03/2023,40%
1592648982868_gn4qkqvzf6a_jpg.rf.0d37ff4716bc85f375f49ab64f531277.jpg,"2,254",05/02/2023-05/03/2023,40%
1593580729385_qa4neeepr7_jpg.rf.120493c5682b2ee78aae306a3d8e453a.jpg,"2,254",05/02/2023-05/03/2023,40%
1608111580957_5cf7w443t5c_jpg.rf.0f6c53322d70a8ec6756fae211b25a87.jpg,"2,254",05/02/2023-05/03/2023,40%
1582704444442_95gji0xbxn_jpg.rf.137b48701ce097b64f8231f6982c28b0.jpg,"2,254",05/02/2023-05/03/2023,40%
1604050526901_iccimp2j5ph_jpg.rf.1184b91e1252e709ebf5bc491203de08.jpg,"2,254",05/02/2023-05/03/2023,40%
1590397873506_va4dfa8klz_jpg.rf.127d731741762e180f6fdb84f8c2b640.jpg,"3,154",03/03/2023-04/04/2023,20%
1608866128862_go0uucd3p7_jpg.rf.13c2c2d85bc75c8599278607de7ac7e9.jpg,"3,154",03/03/2023-04/04/2023,20%
1610078657479_9ua9s999m8o_jpg.rf.145acafad05919a24513e47f95f81105.jpg,"3,154",03/03/2023-04/04/2023,20%
1585109268019_5zuy43k3g2_jpg.rf.157087b261aa63b64d0be631fee5011c.jpg,"3,154",03/03/2023-04/04/2023,20%
1602039780818_2yv7as85cx6_jpg.rf.16470b2d1a5e8054b6d359b78e577667.jpg,"3,154",03/03/2023-04/04/2023,20%
1608961229182_s85de2wkpfh_jpg.rf.1317b4e577cb1fae0992565a3c1d98fc.jpg,"3,154",03/03/2023-04/04/2023,20%
1608787673969_gdphzudhsfh_jpg.rf.185bf4c397d8ac056c5b57aae57444da.jpg,"3,154",03/03/2023-04/04/2023,20%
1604639878323_h0aabhf8t6_jpg.rf.17def762a4b034d892454fdc3d62dde0.jpg,"3,154",03/03/2023-04/04/2023,20%
1592018368068_g2rf14v8xys_jpg.rf.1b178721c91145757c5cd6ad9983604d.jpg,"3,154",03/03/2023-04/04/2023,20%
1606372991508_v56x5cdz33m_jpg.rf.1ba8c1e62dbd1fd7afb25f0806e606ea.jpg,"3,154",03/03/2023-04/04/2023,20%
1608625339816_lc939t0pscf_jpg.rf.1ce1c684e451188c33614dea9ad178c3.jpg,"3,154",03/03/2023-04/04/2023,20%
1608992166695_p0o5ptpigv_jpg.rf.1f036bc9908dd38e66910e3da040d1fe.jpg,"3,154",03/03/2023-04/04/2023,20%
1584427414246_c8avfk531e_jpg.rf.1ddae8a3cd443c7aa97dbf7309fd5e4f.jpg,"3,154",03/03/2023-04/04/2023,20%
1608026855333_s3u1kmd6p5l_jpg.rf.169f1a7b94f38522a44a5565874eef36.jpg,"3,154",03/03/2023-04/04/2023,20%
1600241628808_j03fk3qsoif_png.rf.2038563696c657513daab1e19800e994.jpg,"3,154",03/03/2023-04/04/2023,20%
1594693085850_2o2mml3qwg_jpg.rf.20ca74aec65c425c4f2786f702e14cb9.jpg,"3,154",03/03/2023-04/04/2023,20%
1590488087246_7uw18s4o52x_jpg.rf.1fcbb0f50dc53e65acce9fb64b0129f8.jpg,"5,467",04/03/2023/15/03/2023,10%
1604637233484_sh8ngwtf839_jpg.rf.21a9cb1c80a2a8a031cfa14a8045e60a.jpg,"5,467",04/03/2023/15/03/2023,10%
1608992171765_zwgas53p0f_jpg.rf.23909973182921a3dd3ed58410c34c56.jpg,"5,467",04/03/2023/15/03/2023,10%
1602738889723_iujhp25uu_jpg.rf.2220a5e0b886df5d5827f7f2ea21a632.jpg,"5,467",04/03/2023/15/03/2023,10%
1625284896471_inrl6z8ljcn_jpg.rf.237ea1fc477259400ca72ae678499638.jpg,"5,467",04/03/2023/15/03/2023,10%
1600928689756_cqu3bbeceaa_jpg.rf.1f7b2357a1dd06e948109aa1db763605.jpg,"5,467",04/03/2023/15/03/2023,10%
1592718323031_jcktl4yv2yc_jpg.rf.25bb3bdaac4dbcac3b78947bbcc93ff1.jpg,"5,467",04/03/2023/15/03/2023,10%
1607049375258_rwgqygwxkol_jpg.rf.26e4729c0c855080e5262ca286ef5784.jpg,"5,467",04/03/2023/15/03/2023,10%
1605940140066_bfgpdgkdgzo_jpg.rf.272ff007edf82abca9d0aaa4434ebb86.jpg,"5,467",04/03/2023/15/03/2023,10%
1584427414250_p037aja318s_jpg.rf.273b62a8076bdae9075d368ab49b488d.jpg,"5,467",04/03/2023/15/03/2023,10%
1592718387438_v6c5s6bt5xf_jpg.rf.2cd195697f85215865bd0ad1d835e1fa.jpg,"5,467",04/03/2023/15/03/2023,10%
1604390706646_6ifcje9y8p2_jpg.rf.286b2d67317faefde7c8ff5fe9adb6c9.jpg,"5,467",04/03/2023/15/03/2023,10%
1591335532505_lud70jwcjsb_jpg.rf.2b060c481e709aa458df08cda31031f7.jpg,"5,467",04/03/2023/15/03/2023,10%
1580139749668_usssoftyf4p_jpg.rf.1ee62e58ff31b6fcfc24c3b76aaf9620.jpg,"5,467",04/03/2023/15/03/2023,10%
1608026735120_fyhhxvekbb9_jpg.rf.2dde1c077a8d5b9258d41bc0318710c6.jpg,"5,467",04/03/2023/15/03/2023,10%
1590027777806_gbr4zupp37r_jpg.rf.2c809fcf84a1740c3800ede60f5de7c7.jpg,"5,467",04/03/2023/15/03/2023,10%
1604310096868_qjjr01yh6z_jpg.rf.28254654d6f1dfe7745b5de66d46accc.jpg,"5,467",04/03/2023/15/03/2023,10%
1609126956502_de3uyspk4q_jpg.rf.2dbf17dcfc4c3c70dda306ad9d6d5a53.jpg,"4,500",09/02/2023-19/02/2023,20%
1593622938004_jywbk12ssej_jpg.rf.2f4c2e5d7918ec758196fef0006a78c3.jpg,"4,500",09/02/2023-19/02/2023,20%
1608110797441_lvq21y7g20m_jpg.rf.2fa392d035f4a2edfec72622530d4926.jpg,"4,500",09/02/2023-19/02/2023,20%
1604805889372_2d1im8y4h1d_jpg.rf.309f577abf6c7996837756833dccd34e.jpg,"4,500",09/02/2023-19/02/2023,20%
1638426054334_a38fymn9wrf_jpg.rf.2d5b564b081bd0cf39e008314a11d7d5.jpg,"4,500",09/02/2023-19/02/2023,20%
1582693447115_lxefzbtbd9_jpg.rf.31096115de0a1acd5011c7bf1f70ed69.jpg,"4,500",09/02/2023-19/02/2023,20%
1603947465167_n3gco07ef7_jpg.rf.31f1014cfc1dea4bd5c53b3b559fab38.jpg,"4,500",09/02/2023-19/02/2023,20%
1603257876169_zvwlhthqt88_jpg.rf.31075c2f35294f0a362f2b80e2c72b4f.jpg,"4,500",09/02/2023-19/02/2023,20%
1594780183299_v78jhjvksy_jpg.rf.2fa44bfcfb1053084d3842c5836e8add.jpg,"4,500",09/02/2023-19/02/2023,20%
1604806958299_93gjgnu9rxn_jpg.rf.328f0198033d7048bba5603263d9b1fb.jpg,"4,500",09/02/2023-19/02/2023,20%
1606471943145_lin60qbf8dr_jpg.rf.32072acaf14e2539fed98a57a81a5bd5.jpg,"4,500",09/02/2023-19/02/2023,20%
1607681626718_pp32et2kn4j_jpg.rf.330198736be2e8dd870343a477250b92.jpg,"4,500",09/02/2023-19/02/2023,20%
1591417345395_fwsl5egtrhn_jpg.rf.2ef7d216a5500a1806c1a9af93b57b29.jpg,"4,500",09/02/2023-19/02/2023,20%
1584664732727_cchy7p4o7n_jpg.rf.2baf218cf2ffe4fb10f88c7903c40a31.jpg,"4,500",09/02/2023-19/02/2023,20%
1603946863667_klfiswanb5f_jpg.rf.33e1007f287d0658cad83aff6cf4d92e.jpg,"4,500",09/02/2023-19/02/2023,20%
1604721884869_44twxovva3d_jpg.rf.346dac27f40c83e59dc0eab859758d74.jpg,"4,500",09/02/2023-19/02/2023,20%
1609210234666_jhnbak4iota_jpg.rf.347fd9f64e6d62dec0844bd6b66449a8.jpg,"4,500",09/02/2023-19/02/2023,20%
1602148881269_0z3nsekmd27_jpg.rf.3598d163857758db33a9b8c5bf873530.jpg,"4,500",09/02/2023-19/02/2023,20%
1589685936206_6y35x99p2rs_jpg.rf.36ef84402db228e25ef5588d1665b1b4.jpg,"4,500",09/02/2023-19/02/2023,20%
1605173498998_9ea0ecxcsz4_jpg.rf.383cd87ad34c215d922f996205be1fd5.jpg,"2,121",07/01/2023-17/01/2023,40%
1622615090954_5lzbemoqyrm_jpg.rf.37aa20852f3c4c9561d987e29c0d5e6c.jpg,"2,121",07/01/2023-17/01/2023,40%
1602147813220_z9x544tdou_jpg.rf.3918b254047df9018385c0a491e1c1d2.jpg,"2,121",07/01/2023-17/01/2023,40%
1602044003640_jx80ep543c_jpg.rf.38cb557200be129da98ae690bf5eaff3.jpg,"2,121",07/01/2023-17/01/2023,40%
1584427414253_purtil2xzy_jpg.rf.3a20e0f0e6bac965584b950d794345a5.jpg,"2,121",07/01/2023-17/01/2023,40%
1598524994419_l7umcq1d5ni_jpg.rf.3af8cee15c612e52cd0cdc8ed12b1b3a.jpg,"2,121",07/01/2023-17/01/2023,40%
1602738870559_f7ws4fmmr24_jpg.rf.3a39c5b9b4647fc36cc2ebd964ef16b1.jpg,"2,121",07/01/2023-17/01/2023,40%
1591853059574_jv6qhy5gj5_jpg.rf.39c4a3f558589938364953b5d0e6f967.jpg,"2,121",07/01/2023-17/01/2023,40%
1623727277502_dci31e31szv_jpg.rf.3accbdb7046edbb4148a6ccc229d9534.jpg,"2,121",07/01/2023-17/01/2023,40%
1609127400074_fnmipruh194_jpg.rf.3896c40e7312c70d1e0d1506d9d12690.jpg,"2,121",07/01/2023-17/01/2023,40%
1606719411409_xnb0bt3974k_jpg.rf.3ecc36cb37b970f755f72817e90d7dc0.jpg,"2,121",07/01/2023-17/01/2023,40%
1593621187570_gbc2jx85qw_jpg.rf.3e67ea1f3094b5061751df0b099dcc12.jpg,"2,121",07/01/2023-17/01/2023,40%
1584427414249_4fh1gu1rayh_jpg.rf.403bb3c95531212cc963da13bea2b2eb.jpg,"2,121",07/01/2023-17/01/2023,40%
1577077744427_y17sgk8f3oq_jpg.rf.41cb5fd43d763f6f0d2da4fabe49f78d.jpg,"2,121",07/01/2023-17/01/2023,40%
1623376965425_0uiju7bq8dap_jpg.rf.3fc56f4b2c245695f454d392289c9281.jpg,"2,121",07/01/2023-17/01/2023,40%
1597804408677_7zvx7t9xkv4_jpg.rf.4b3493392538a630c48ebfe0c1fa529e.jpg,"2,121",07/01/2023-17/01/2023,40%
1601971642122_ys8xki3rw3_jpg.rf.4744f771e79a588c5ac5aac6bc7be8b7.jpg,"2,121",07/01/2023-17/01/2023,40%
1590397873514_3mwx6qk8im4_jpg.rf.47867f87e9c97d05a23d643cd7c95458.jpg,"2,121",07/01/2023-17/01/2023,40%
1598070591929_es61avqqg1_jpg.rf.42ce58c471e6e8b258ff4ab0c398ffea.jpg,"2,121",07/01/2023-17/01/2023,40%
1593621135738_cxde92vxzz4_jpg.rf.4d46bb812d73992f170e54d578a9c92b.jpg,"3,598",01/01/2023-20/01/2023,50%
1623504676533_7ajg3l5djzb_jpg.rf.4c827ec3ab57d9a1ad75a6f1ab48091b.jpg,"3,598",01/01/2023-20/01/2023,50%
1590033915827_b57e5h78lkj_jpg.rf.4aeb861e25ebb65f70e0f766d9e80844.jpg,"3,598",01/01/2023-20/01/2023,50%
1604391040605_c59cdg9fyp_jpg.rf.3e383185308d37085232720105f75ad5.jpg,"3,598",01/01/2023-20/01/2023,50%
1638427372348_93r03mbhl6l_jpg.rf.4de42c3dc009e8150a33f6be91c9565f.jpg,"3,598",01/01/2023-20/01/2023,50%
1604309696245_ttb5v6vy7mg_jpg.rf.34dba644970e656b2bae5d171c075c0d.jpg,"3,598",01/01/2023-20/01/2023,50%
1592018387108_lifr0944y3_jpg.rf.4e5829d982608c4fb200d60c46e01646.jpg,"3,598",01/01/2023-20/01/2023,50%
1600927365470_ohw6rj2ulxk_jpg.rf.4fb2e2de5bfeb5f15369414983fef0d1.jpg,"3,598",01/01/2023-20/01/2023,50%
1603946867917_ieazz1km7ns_jpg.rf.553d6ad45244ca16a20dd9021b6a405f.jpg,"3,598",01/01/2023-20/01/2023,50%
1608113240019_z67y3q3q0op_jpg.rf.4b8cee96ecdfe4158501d7fc929ea8ae.jpg,"3,598",01/01/2023-20/01/2023,50%
1582687999078_w7nwqa4g5g8_jpg.rf.5018c3771de0af93515fc234c6fddc4d.jpg,1223,20-12-2022-21-12-2023,50%
1604457669729_bbwsuf4mwgd_jpg.rf.558e756e56d99cf22b8b09b0d5d27771.jpg,"3,598",01/01/2023-20/01/2023,50%
1580139749670_h2jr7pry6lv_jpg.rf.55525a56360f936570ff238176015075.jpg,"3,598",01/01/2023-20/01/2023,50%
1592649009406_9dz5hfywf37_jpg.rf.5722b173d02fd7fe3ab9a10527179d95.jpg,"3,598",01/01/2023-20/01/2023,50%
1610078635974_aqgqjm1s54s_jpg.rf.55f294b12c94d569712d288bd92429b4.jpg,"3,598",01/01/2023-20/01/2023,50%
1592649212910_6qi5y3eujhr_jpg.rf.5af2c65d1a2515318f016599a2d735e8.jpg,"3,598",01/01/2023-20/01/2023,50%
1603948119577_3qoy70izoft_jpg.rf.5b046e6360a865a534577e87083db3d5.jpg,"3,598",01/01/2023-20/01/2023,50%
1607681459947_mutdnc3bem_jpg.rf.5d11bbf40a0cb93c710303362043fa0b.jpg,"3,598",01/01/2023-20/01/2023,50%
1609127384082_pnvcrgzw7m_jpg.rf.5d8c6142c021ce2440d483927db9f7ed.jpg,"2,643",08/12/2022-20/12/2022,40%
1604639559666_ymy3kyvjry8_jpg.rf.57c7fb76f4ce2c413b4fcdfd56fc0505.jpg,"2,643",08/12/2022-20/12/2022,40%
1601029285352_3n2n01dhrdg_jpg.rf.5f0d1f1b48cea8d09c417c67c8a1878f.jpg,"2,643",08/12/2022-20/12/2022,40%
1596989059661_3djufllx2hz_jpg.rf.600aa2ccdf949f5e61803abeb009f628.jpg,"2,643",08/12/2022-20/12/2022,40%
